Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    7
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
            538	    1.133421e-007	    1.363901e-007	         -135.024
            540	    9.737231e-007	    1.282771e-006	        -115.8609
            542	    8.378128e-008	     9.15519e-008	        -138.1245
            544	    4.629521e-008	     7.13931e-008	        -141.4025
            546	    6.163457e-008	    3.147648e-008	         -143.197
            548	    3.964561e-008	    2.660922e-008	         -146.421
            550	    4.312161e-008	    3.137605e-008	        -145.4608
            552	    2.531535e-008	    4.593647e-008	        -145.6051
            554	    1.393455e-008	    4.098061e-008	        -147.2733
            556	    2.449762e-008	     1.95933e-008	        -150.0699
            558	    3.256541e-008	    3.481038e-008	        -146.4354
            560	    2.527748e-008	    3.861724e-008	        -146.7157
            562	    2.445219e-008	    5.124783e-008	        -144.9157
            564	    5.024611e-008	    3.429827e-008	        -144.3168
            566	    3.672591e-008	    2.557616e-008	        -146.9833
            568	    3.964946e-008	    4.017389e-008	        -144.9675
            570	    2.226773e-008	    4.730885e-008	         -145.632
            572	    2.937699e-008	    3.813062e-008	        -146.3508
            574	    4.804765e-008	    3.697026e-008	         -144.347
            576	    1.705136e-008	    5.970966e-008	        -144.1386
            578	    4.215675e-008	    4.106563e-008	        -144.6048
            580	    4.834246e-008	    2.648082e-008	        -145.1738
            582	    4.477921e-008	    4.979301e-008	        -143.4828
            584	    5.872432e-008	    4.170989e-008	        -142.8498
            586	    5.104857e-008	    3.401263e-008	        -144.2449
            588	     3.42825e-008	    4.484081e-008	        -144.9676
            590	    2.891154e-008	     2.49503e-008	        -148.3613
            592	    2.957882e-008	    4.964253e-008	        -144.7635
            594	    5.353991e-008	    3.568823e-008	        -143.8298
            596	    3.403656e-008	    4.543207e-008	         -144.918
            598	    3.278057e-008	    3.686477e-008	        -146.1375
            600	    2.924385e-007	    1.812574e-007	        -129.2674
            602	    3.625353e-008	    2.996218e-008	         -146.552
            604	    4.102419e-008	    5.854191e-008	        -142.9157
            606	      3.4798e-008	     6.18727e-008	        -142.9764
            608	    4.250616e-008	    3.138654e-008	         -145.541
            610	    2.241061e-008	    5.817487e-008	        -144.1044
            612	    2.480904e-008	    4.757003e-008	        -145.4085
            614	    3.342961e-008	    4.508167e-008	         -145.017
            616	    3.140889e-008	    2.582926e-008	        -147.8155
            618	    4.611241e-008	    5.302509e-008	        -143.0645
            620	    4.125957e-008	    3.679243e-008	        -145.1484
            622	    3.057239e-008	    5.811898e-008	        -143.6527
            624	     2.25005e-008	    3.154828e-008	        -148.2346
            626	    4.869693e-008	    5.541694e-008	        -142.6421
            628	    6.353608e-008	    4.064748e-008	        -142.4496
            630	    2.417368e-008	     1.67963e-008	        -150.6224
            632	    2.161083e-008	     2.75955e-008	        -149.1061
